run_name,flowcell_version,flowcell_id,kit_id,barcode,Notes
181008_choSigmaD306090Host1,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181106_choSigmaStableGlutD306090rep1,9.4.1,FLO-MIN106,SQK-RPK004,Y,
181112_choSigmaStableGlutD306090rep1,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181114_choSigmaUnstableGlutD306090rep1,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181117_choSigmaStableNoGlutD0rep123,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181117_choSigmaStableNoGlutD306090rep1,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181117_choSigmaUnstableNoGlutD0rep123,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181117_choSigmaUnstableNoGlutD306090rep1,9.4.1,FLO-PRO002,SQK-LSK109 + EXP-NBD104,Y,
181223_choSigmaHostD3060rep3_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181223_choSigmaHostD6090rep2_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181223_choSigmaStableGlutD30rep23_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181223_choSigmaStableGlutD6090rep2_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181223_choSigmaStableNoGlutD30rep23_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181223_choSigmaStableNoGlutD6090rep2_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,No data
181223_choSigmaStableNoGlutD6090rep3_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181224_choSigmaHostD90rep3_rapid,9.4.1,FLO-PRO002,SQK-RAD004,N,
181224_choSigmaStableGlutD90rep3_rapid,9.4.1,FLO-PRO002,SQK-RAD004,N,
181224_choSigmaUnstableGlutD30rep23_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,No data
181224_choSigmaUnstableGlutD6090rep2_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181224_choSigmaUnstableGlutD6090rep3_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181224_choSigmaUnstableNoGlutD30rep2_rapid,9.4.1,FLO-PRO002,SQK-RAD004,N,
181224_choSigmaUnstableNoGlutD6090rep2_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
181224_choSigmaUnstableNoGlutD6090rep3_rapid,9.4.1,FLO-PRO002,SQK-RPK004,Y,
